City,Contract,is_payment_recurring,Tenure Months,Tech Support,Online Security,Internet Service,Payment Method,Online Backup,Device Protection,Dependents,Streaming TV,Streaming Movies,is_payment_automatic,Monthly Charges,Paperless Billing,additional_services,Senior Citizen,Partner,CLTV
0.1709892763644762,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.664179104477612,1,0.0,0,0,0.8174338447854124
0.2671474510941828,0.41306467338316544,1,0.3611111111111111,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7497512437810945,1,0.0,1,0,0.45074494107182567
0.33099515349505326,0.09991386735572783,0,0.6805555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.024378109452736302,0,0.0,0,1,0.4605292417167
0.3333297797265236,0.41306467338316544,1,0.6944444444444444,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,1,0.6582089552238807,1,0.0,0,1,0.696464309539693
0.3186358727886944,0.41306467338316544,1,0.1388888888888889,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.6805970149253732,1,0.0,1,1,0.664220591505448
0.21565902939967121,0.41306467338316544,1,0.4444444444444444,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7243781094527363,0,0.0,0,0,0.15855014454080502
0.3186358727886944,0.41306467338316544,1,0.19444444444444442,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.6656716417910448,1,0.0,0,1,0.5663775850567043
0.2601641609604967,0.09991386735572783,0,0.9027777777777777,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.8756218905472636,1,0.5,1,1,0.8810317989770957
0.29620240557440924,0.41306467338316544,1,0.3472222222222222,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,1,0.7054726368159204,1,0.5,0,1,0.8561263064265066
0.27615062760855974,0.41306467338316544,1,0.16666666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.288183092013078,1,0.6646766169154228,1,0.25,0,1,0.11941294196130753
0.21221159814137147,0.41306467338316544,1,0.18055555555555555,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.363681592039801,1,0.5,1,0,0.7903046475428062
0.27615062760855974,0.41306467338316544,1,0.7222222222222222,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.1544,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.42885572139303485,0,0.5,0,1,0.6061818990438068
0.21221159814137147,0.41306467338316544,1,0.8194444444444444,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.92636815920398,1,0.75,0,0,0.8992661774516344
0.38019321300744696,0.41306467338316544,1,0.2777777777777778,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.4313432835820895,1,0.0,1,0,0.4142761841227485
0.29620240557440924,0.41306467338316544,1,0.6944444444444444,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,0,0.7641791044776118,1,0.5,1,1,0.8583500111185234
0.30753343055156396,0.09991386735572783,0,0.7638888888888888,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,0,0.01243781094527363,0,0.0,0,1,0.6813431176339781
0.29620240557440924,0.41306467338316544,1,0.16666666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,1,0.5955223880597014,0,0.0,0,0,0.6088503446742273
0.2705408232331687,0.09991386735572783,0,0.7777777777777777,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7935323383084577,1,0.25,0,1,0.5808316655548142
0.21221159814137147,0.41306467338316544,1,0.125,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.5731343283582089,1,0.25,0,1,0.6315321325327996
0.30753343055156396,0.028169014084507043,0,0.18055555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.06716417910447761,1,0.0,0,1,0.6072937513898153
0.21221159814137147,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.608955223880597,1,0.25,0,0,0.1454302868579052
0.21565902939967121,0.41306467338316544,1,0.4722222222222222,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.5303482587064676,0,0.0,1,1,0.3513453413386702
0.25420700185789036,0.028169014084507043,0,0.9722222222222222,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.18595679012345678,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.6611940298507463,0,0.75,0,0,0.48410051145207916
0.27615062760855974,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.5701492537313433,0,0.25,0,0,0.333555703802535
0.2671474510941828,0.09991386735572783,0,1.0,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.9044776119402985,0,0.75,0,1,0.6235267956415387
0.21221159814137147,0.09991386735572783,0,0.3611111111111111,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.1544,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.288183092013078,1,0.772139303482587,1,0.75,0,0,0.4071603291082944
0.2940377238277111,0.41306467338316544,1,0.9444444444444444,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1544,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.288183092013078,1,0.2154228855721393,1,0.25,0,0,0.9488547920836112
0.25420700185789036,0.41306467338316544,1,0.7916666666666666,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.288183092013078,1,0.753731343283582,0,0.5,1,1,0.8921503224371803
0.29620240557440924,0.09991386735572783,0,0.9166666666666666,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.8537313432835821,1,0.5,0,1,0.7785190126751167
0.21565902939967121,0.41306467338316544,1,0.027777777777777776,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.021890547263681587,1,0.0,0,0,0.13408939292861904
0.26162223159201137,0.41306467338316544,1,0.15277777777777776,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.40497512437810945,1,0.0,0,0,0.41738937069157217
0.21565902939967121,0.028169014084507043,0,0.9583333333333333,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1540383014154871,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,1,0.3651741293532338,1,0.5,0,1,0.48298865910607064
0.2188763616461079,0.028169014084507043,0,0.9305555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,1,0.009950248756218888,1,0.0,0,1,0.7006893484545251
0.27615062760855974,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.11542288557213931,1,0.25,0,1,0.43606849010451415
0.23388684301731524,0.09991386735572783,0,0.41666666666666663,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.015422885572139305,0,0.0,0,1,0.4454080498109851
0.1913726138608966,0.41306467338316544,1,0.3055555555555555,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5119402985074627,1,0.0,0,0,0.6304202801867911
0.27615062760855974,0.41306467338316544,1,0.41666666666666663,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.3686567164179104,1,0.5,0,0,0.16055147876362014
0.3035101751400717,0.41306467338316544,1,0.41666666666666663,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.8139303482587064,1,0.25,0,1,0.5917278185456971
0.24501269176251383,0.41306467338316544,1,0.1111111111111111,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.018905472636815884,0,0.0,0,1,0.6186346453191016
0.20852758700124258,0.09991386735572783,0,0.8055555555555555,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.2572139303482587,1,0.0,0,1,0.6753391149655326
0.2249515519616921,0.41306467338316544,1,0.3194444444444444,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.564179104477612,1,0.0,0,0,0.8659106070713809
0.3381978092909281,0.41306467338316544,1,0.125,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.5611940298507463,1,0.5,0,0,0.8665777184789858
0.3186358727886944,0.41306467338316544,1,0.3333333333333333,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.3114427860696517,1,0.25,0,0,0.6675561485434733
0.25420700185789036,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.06616915422885569,1,0.0,0,0,0.45141205247943067
0.18133220713095233,0.41306467338316544,1,0.041666666666666664,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.5676616915422885,1,0.5,0,0,0.752501667778519
0.296711988136346,0.41306467338316544,1,0.013888888888888888,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.013930348258706454,0,0.0,0,0,0.8258839226150767
0.25420700185789036,0.028169014084507043,0,1.0,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.06467661691542287,0,0.0,0,0,0.7549477429397375
0.30753343055156396,0.41306467338316544,1,0.1388888888888889,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.01741293532338306,0,0.0,0,0,0.0907271514342895
0.21221159814137147,0.028169014084507043,0,0.9027777777777777,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.01641791044776117,0,0.0,0,1,0.9581943517900822
0.23977998355905666,0.41306467338316544,1,0.41666666666666663,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.3039800995024875,1,0.25,0,0,0.636201912386035
0.21565902939967121,0.09991386735572783,0,0.736111111111111,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.9308457711442785,1,0.75,0,1,0.8249944407382699
0.2249515519616921,0.41306467338316544,1,0.08333333333333333,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.600995024875622,0,0.75,0,0,0.16032910829441854
0.3381978092909281,0.41306467338316544,1,0.041666666666666664,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.288183092013078,1,0.7288557213930348,1,0.25,0,1,0.8100956193017566
0.3186358727886944,0.41306467338316544,1,0.20833333333333331,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.7124378109452736,0,0.25,1,0,0.14787636201912385
0.25420700185789036,0.028169014084507043,0,0.6388888888888888,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.6064676616915423,0,0.5,0,0,0.0008894818768067636
0.21565902939967121,0.028169014084507043,0,0.9027777777777777,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.012935323383084563,1,0.0,0,0,0.5127863019790972
0.18133220713095233,0.028169014084507043,0,0.5694444444444444,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.015920398009950265,1,0.0,0,0,0.3380031131865688
0.3186358727886944,0.41306467338316544,1,0.125,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.288183092013078,0,0.6527363184079601,1,0.0,1,0,0.38247720702690685
0.26162223159201137,0.41306467338316544,1,0.4722222222222222,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.020895522388059695,0,0.0,0,0,0.1914609739826551
0.21221159814137147,0.09991386735572783,0,0.5277777777777778,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.9199004975124377,1,0.75,0,1,0.7689570824994441
0.25420700185789036,0.41306467338316544,1,0.5972222222222222,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1544,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.30646766169154227,1,0.25,0,0,0.4538581276406493
0.3333297797265236,0.41306467338316544,1,0.027777777777777776,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1544,0.20967741935483872,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,1,0.4248756218905473,0,0.5,0,0,0.2599510784967756
0.28149779652378515,0.028169014084507043,0,0.9166666666666666,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.06865671641791044,1,0.0,0,0,0.9201690015565931
0.21221159814137147,0.41306467338316544,1,0.2777777777777778,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.01243781094527363,1,0.0,0,0,0.7573938181009561
0.2671474510941828,0.41306467338316544,1,0.05555555555555555,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.3784114052953157,1,0.32295373665480426,0.3230008984725966,0,0.309452736318408,0,0.25,0,0,0.8572381587725149
0.21565902939967121,0.09991386735572783,0,0.4861111111111111,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.008955223880596996,1,0.0,0,0,0.45563709139426284
0.2961501517792715,0.028169014084507043,0,0.6527777777777778,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.23532338308457706,0,0.75,0,0,0.11941294196130753
0.29620240557440924,0.41306467338316544,1,0.6527777777777778,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.5203980099502488,0,0.0,1,1,0.5456971314209473
0.2705408232331687,0.41306467338316544,1,0.027777777777777776,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.01791044776119402,1,0.0,0,0,0.7089170558149878
0.3035101751400717,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.508457711442786,1,0.0,0,0,0.84345118968201
0.2671474510941828,0.09991386735572783,0,0.5555555555555556,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.872636815920398,1,0.5,0,0,0.39604180564820995
0.3333297797265236,0.028169014084507043,0,0.861111111111111,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.18595679012345678,0.20967741935483872,0.21286610878661089,1,0.2878716375648891,0.288183092013078,0,0.8945273631840797,0,1.0,0,1,0.7327106960195686
0.3381978092909281,0.41306467338316544,1,0.09722222222222221,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,0,0.46467661691542295,1,0.5,1,0,0.5808316655548142
0.29620240557440924,0.41306467338316544,1,0.16666666666666666,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.20967741935483872,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.6601990049751243,1,0.75,0,1,0.11029575272403819
0.21221159814137147,0.41306467338316544,1,0.2361111111111111,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.21286610878661089,1,0.32295373665480426,0.3230008984725966,1,0.7407960199004975,1,0.75,0,0,0.07649544140538139
0.21565902939967121,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5656716417910447,1,0.0,0,0,0.47075828329997776
0.2671474510941828,0.41306467338316544,1,0.125,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.006965174129353213,1,0.0,0,0,0.7560595952857461
0.21221159814137147,0.09991386735572783,0,0.5694444444444444,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.3230008984725966,1,0.5,0,0.5,0,1,0.41672225928396706
0.25420700185789036,0.41306467338316544,1,0.3055555555555555,0.4038531443111596,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.3039800995024875,1,0.25,0,0,0.059372915276851235
0.3364795270469748,0.09991386735572783,0,0.611111111111111,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.02238805970149252,1,0.0,0,1,0.24238381142984206
0.2699289325359908,0.028169014084507043,0,0.9305555555555555,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.06965174129353235,1,0.0,0,1,0.8636869023793639
0.25420700185789036,0.028169014084507043,0,0.3472222222222222,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,1,0.07295081967213114,0.07295081967213114,0,0.01840796019900498,0,0.0,0,1,0.734489659773182
0.21221159814137147,0.028169014084507043,0,0.8194444444444444,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.0014925373134328235,0,0.0,0,1,0.5274627529464087
0.2671474510941828,0.41306467338316544,1,0.3333333333333333,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.21286610878661089,0,0.32295373665480426,0.3230008984725966,0,0.6109452736318408,1,0.25,0,1,0.40315766066266395
0.2249515519616921,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.25472636815920396,1,0.0,0,0,0.869468534578608
0.21565902939967121,0.09991386735572783,0,0.3333333333333333,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.06318407960199005,0,0.0,0,0,0.47676228596842335
0.292217234014503,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.3230008984725966,0,0.6711442786069651,1,0.0,1,0,0.639759839893262
0.24685638156708112,0.09991386735572783,0,0.4444444444444444,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.3815950920245399,0.21286610878661089,1,0.32295373665480426,0.3230008984725966,0,0.17910447761194026,1,0.5,0,1,0.13475650433622416
0.17598239405885946,0.09991386735572783,0,0.986111111111111,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.4380434782608696,0.3815950920245399,0.21286610878661089,1,0.2878716375648891,0.288183092013078,0,0.6686567164179105,0,0.75,0,1,0.7287080275739382
0.3186358727886944,0.09991386735572783,0,0.1388888888888889,0.4038531443111596,0.3992818671454219,0.1768355739400207,0.18595679012345678,0.20967741935483872,0.21286610878661089,1,0.32295373665480426,0.288183092013078,0,0.4741293532338309,1,0.5,0,1,0.7307093617967533
0.2671474510941828,0.41306467338316544,1,0.041666666666666664,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.18595679012345678,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,0,0.06318407960199005,0,0.0,0,0,0.8345563709139425
0.2898018940963518,0.41306467338316544,1,0.5694444444444444,0.13923267326732675,0.1415929203539823,0.1768355739400207,0.1540383014154871,0.20967741935483872,0.21286610878661089,1,0.32295373665480426,0.288183092013078,1,0.6134328358208956,0,1.0,0,1,0.6072937513898153
0.27615062760855974,0.41306467338316544,1,0.3472222222222222,0.13923267326732675,0.1415929203539823,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.8681592039800995,1,0.75,0,0,0.8492328218812542
0.30753343055156396,0.028169014084507043,0,0.9444444444444444,0.13923267326732675,0.3992818671454219,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,1,0.2878716375648891,0.288183092013078,1,0.8507462686567163,1,0.5,0,1,0.47098065376917947
0.1913726138608966,0.09991386735572783,0,0.9722222222222222,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,0,0.7900497512437811,1,0.25,0,1,0.5001111852346007
0.29620240557440924,0.028169014084507043,0,0.9444444444444444,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1544,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.07213930348258707,0,0.0,0,0,0.7069157215921724
0.3186358727886944,0.41306467338316544,1,0.06944444444444445,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5144278606965175,0,0.0,0,1,0.21480987324883255
0.3333297797265236,0.41306467338316544,1,0.7777777777777777,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.18595679012345678,0.3815950920245399,0.3784114052953157,0,0.2878716375648891,0.288183092013078,0,0.7109452736318408,0,0.0,0,1,0.8788080942850789
0.2671474510941828,0.09991386735572783,0,0.7777777777777777,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1544,0.20967741935483872,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.9109452736318407,0,0.75,0,1,0.81054036024016
0.2152663365561981,0.028169014084507043,0,1.0,0.07295081967213114,0.07295081967213114,0.07295081967213114,0.1540383014154871,0.07295081967213114,0.07295081967213114,0,0.07295081967213114,0.07295081967213114,1,0.07412935323383085,1,0.0,1,1,0.6840115632643984
0.21221159814137147,0.41306467338316544,1,0.013888888888888888,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.5273631840796019,1,0.0,1,0,0.6737825216811206
0.25420700185789036,0.09991386735572783,0,0.75,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1544,0.3815950920245399,0.21286610878661089,0,0.2878716375648891,0.288183092013078,1,0.8527363184079603,1,0.5,0,0,0.9148321102957526
0.29620240557440924,0.09991386735572783,0,0.8472222222222222,0.4038531443111596,0.3992818671454219,0.40854911631730373,0.4380434782608696,0.3815950920245399,0.21286610878661089,1,0.2878716375648891,0.288183092013078,0,0.8124378109452737,1,0.25,0,1,0.8089837669557483
0.21221159814137147,0.028169014084507043,0,1.0,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1544,0.3815950920245399,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,1,0.618905472636816,0,0.25,0,1,0.48899266177451634
0.29620240557440924,0.09991386735572783,0,0.6666666666666666,0.4038531443111596,0.1415929203539823,0.40854911631730373,0.1540383014154871,0.20967741935483872,0.3784114052953157,0,0.2878716375648891,0.288183092013078,1,0.845771144278607,1,0.5,0,1,0.6077384923282187
0.23942581965639306,0.41306467338316544,1,0.40277777777777773,0.13923267326732675,0.3992818671454219,0.1768355739400207,0.4380434782608696,0.20967741935483872,0.3784114052953157,0,0.32295373665480426,0.3230008984725966,0,0.15970149253731342,0,0.5,0,0,0.12274849899933288
